# incremental data. DO NOT EDIT.
# format is <lastModified> <length> <SHA-1> <path>
# Encoding is UTF-8
1385762379000 2571 a4f745e7a69f5799bf23ef5a169f275eac879b4e /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xxhdpi/common_signin_btn_text_disabled_focus_dark.9.png
1385762379000 2438 9d0c17838a51a922fdadb00cd6715b932ee043e8 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xxhdpi/common_signin_btn_icon_disabled_dark.9.png
1385762379000 4900 55c76439cb0489d7d5f5f43e1e6d322dd6e058f9 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-uk/strings.xml
1385762379000 4577 0601507c6c3d2e81bfa28a42d435b43b236a32dc /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-vi/strings.xml
1385762379000 4024 06a08b760fbfd4cdfdac79fb49dbc5f74e4146f2 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-en-rIN/strings.xml
1385762379000 2457 80987ebb9e7b0d3d49892cc3acf7e29a76415705 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xxhdpi/common_signin_btn_icon_disabled_focus_dark.9.png
1385762379000 841 0a1b84c880b60c7d3d40d23fa17e97b4e0cfae45 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-hdpi/ic_plusone_small_off_client.png
1385762379000 4246 d8402a58f3bbd780746e9689adfe31feedcbbdc9 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-zu/strings.xml
1385762379000 4083 8e713315e4840efab487fb0d10ecc21548896402 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-sw/strings.xml
1385762379000 2908 35f8c08a9f34e9f0be3da880d13c1523791da818 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xhdpi/common_signin_btn_icon_focus_light.9.png
1385762379000 2886 71c844e55f2bb4db153f40f6a653581056df3430 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xxhdpi/common_signin_btn_icon_focus_dark.9.png
1385762379000 4220 12428d63939d8872adfe86482f517915f420239d /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-de/strings.xml
1385762379000 3384 1454088df7579a3dce1401092dd06559794f09ef /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xxhdpi/common_signin_btn_text_pressed_light.9.png
1385762379000 4398 14864f9e452a3cdf6eec2f7f90fb0d8f4b5d2ced /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-iw/strings.xml
1385762379000 4092 0d9a14062a67e93ffd62204bf487c6cd27436fef /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-es-rUS/strings.xml
1385762379000 3981 64edfb6b2c19501da14a9694252e90f7652015ce /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-zh-rHK/strings.xml
1385762379000 4279 c111481b40d4e57b89b880d274ee599f44f8e428 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xxhdpi/ic_plusone_small_off_client.png
1385762379000 1461 faf695c0b8dfd764226588c0afbe02cf5d4298bf /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-mdpi/common_signin_btn_text_focus_dark.9.png
1385762379000 6583 b590e3055579c444f078e63aecd35050dfd73473 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-km-rKH/strings.xml
1385762379000 4031 98bf201aa7ab9a379eae1751f2770d3eb96cb0ea /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-da/strings.xml
1385762379000 2939 0bd604fab7d9e3646172622cbf4c5bd88a66b7b6 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xxhdpi/common_signin_btn_text_focus_dark.9.png
1385762379000 2569 d6975381bf3c56fdc48b57c41997386afc4eca2d /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xhdpi/common_signin_btn_text_disabled_light.9.png
1385762379000 1521 b3a1d630abbd5e462c7bffef5890778dd95444c6 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-mdpi/common_signin_btn_icon_pressed_light.9.png
1385762379000 2182 d9b3ef64781d06e29dadaf8880909b9b07d1979b /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-hdpi/common_signin_btn_text_focus_light.9.png
1385762379000 2947 30b23170ae837d2a61fa18be43f1d65c5639e6e6 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xhdpi/common_signin_btn_text_focus_light.9.png
1385762379000 2939 0bd604fab7d9e3646172622cbf4c5bd88a66b7b6 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xhdpi/common_signin_btn_text_focus_dark.9.png
1385762379000 743 197ad758950f6e6e2378010cef72c96795217b45 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable/common_signin_btn_text_dark.xml
1385762379000 2888 2f7831145f37eac9ad66c756b9469392d9c6859c /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xhdpi/common_signin_btn_icon_normal_light.9.png
1385762379000 2206 3e4756503036c1449763783e47ce75b06dda82ef /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-hdpi/common_signin_btn_text_focus_dark.9.png
1385762379000 789 a06572556b0e26b52f6b1f6600e925ba620f7c6e /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-mdpi/ic_plusone_tall_off_client.png
1385762379000 2571 a4f745e7a69f5799bf23ef5a169f275eac879b4e /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xhdpi/common_signin_btn_text_disabled_focus_dark.9.png
1385762379000 2931 6ad01c56222753787db13350dcb3689b20de3818 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xhdpi/common_signin_btn_text_normal_dark.9.png
1385762379000 748 2e2f9a014a15b6a0267920ac46a125463d4e2abc /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable/common_signin_btn_text_light.xml
1385762379000 3944 7b933795093dde2394b9b1abd590cbf96e0dd68d /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-zh-rTW/strings.xml
1385762379000 4089 e912afb882bed04ec8ed881429f7d30564932105 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-cs/strings.xml
1385762379000 996 0c3938fdf3f76a79447f280a5e9dbfac00d3ce54 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-mdpi/ic_plusone_standard_off_client.png
1385762379000 1236 4b0896599a717aa9350ec4178629ffffe26d998d /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-mdpi/common_signin_btn_icon_disabled_focus_dark.9.png
1385762379000 2886 71c844e55f2bb4db153f40f6a653581056df3430 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xhdpi/common_signin_btn_icon_focus_dark.9.png
1385762379000 1846 bb161264cd884153482fabca7478a261a593982d /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-hdpi/common_signin_btn_icon_disabled_focus_dark.9.png
1385762379000 3133 0198fd13b91e114ec726eaacde17b0fa6a54129d /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xxhdpi/common_signin_btn_icon_pressed_dark.9.png
1385762379000 5828 365c12f6651c6559bcd6eab171100ab96b9d221e /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xxhdpi/ic_plusone_medium_off_client.png
1385762379000 4166 38214d580e6ad99538d9c20de3964599e2a8d39c /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-ms-rMY/strings.xml
1385762379000 5029 5127eef63d7c852ea1cd3349c5fffb93af231cc4 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-bg/strings.xml
1385762379000 2571 a4f745e7a69f5799bf23ef5a169f275eac879b4e /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xxhdpi/common_signin_btn_text_disabled_focus_light.9.png
1385762379000 1362 837033c168aeb9149fb081d3d0f914d43eaf4511 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-mdpi/common_signin_btn_icon_focus_light.9.png
1385762379000 2224 5889bcfa8f0af7a630b4c0cc6f10951a8a1ca5d6 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-hdpi/common_signin_btn_icon_pressed_dark.9.png
1385762379000 1140 1a930f4448be0627194b27e052e261b8afcb2988 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-hdpi/ic_plusone_tall_off_client.png
1385762379000 2050 282c9d823a8d1322d34b216a43c13c9fddddc3c4 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-hdpi/common_signin_btn_icon_normal_dark.9.png
1385762379000 4030 7fcca8adb58bc8d001f0150d776a859276975b86 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-et-rEE/strings.xml
1385762379000 2908 35f8c08a9f34e9f0be3da880d13c1523791da818 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xxhdpi/common_signin_btn_icon_focus_light.9.png
1385762379000 4831 18b74d8dec197c9f4510dc63faf609cc6da1b160 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-am/strings.xml
1385762379000 1316 4c0e90c39ca677bec1c04fedced920ef3671c77a /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-mdpi/common_signin_btn_text_disabled_focus_light.9.png
1385762379000 4987 a6099b405043d8d605ffe4007c2bedf1b04a7ec6 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-mn-rMN/strings.xml
1385762379000 2931 6ad01c56222753787db13350dcb3689b20de3818 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xxhdpi/common_signin_btn_text_normal_dark.9.png
1385762379000 1455 afa46a43a249927c394bf3cda2cb1c84379bac03 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-mdpi/common_signin_btn_text_normal_light.9.png
1385762379000 1187 c34e072efb730b53d2b5fceb4147c3f7c53c3610 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-hdpi/ic_plusone_medium_off_client.png
1385762379000 4093 57f717b4f11b35bbbbf86031234cf419b85c269b /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-af/strings.xml
1385762379000 3133 0198fd13b91e114ec726eaacde17b0fa6a54129d /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xhdpi/common_signin_btn_icon_pressed_dark.9.png
1385762379000 3301 8a76d87faba871f6ef17588a40711bc040cd1235 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xhdpi/common_signin_btn_icon_pressed_light.9.png
1385762379000 1957 dd06f70eaaf92408306c4016e8ceda39fdee9811 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-hdpi/common_signin_btn_text_disabled_focus_light.9.png
1385762379000 4141 369a8f0ec9a201bb766e672bc92cc499924dc95e /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-ro/strings.xml
1385762379000 1345 de474247d59365c39ce09c4d5cfa868ef0d435f1 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-mdpi/common_signin_btn_icon_normal_light.9.png
1385762379000 4185 009e90275f0a483efed91eb61f687bcebaa9f3d5 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-tr/strings.xml
1385762379000 2457 80987ebb9e7b0d3d49892cc3acf7e29a76415705 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xhdpi/common_signin_btn_icon_disabled_focus_dark.9.png
1385762379000 5647 c056292ad7d4e93bb6ea7363c44dd110a8615a91 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-th/strings.xml
1385762379000 4118 1133bebb9b8087c3d0c7de565d0971066b8709c6 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/values-pt-rBR/strings.xml
1385762379000 2944 4313a1d5e8f5fdcb1e995d930f6efcb04b769259 /home/randy/openintents/openintents-shoppinglist/shoppinglist/ShoppingListGlassExtension/libraries/GooglePlayServices/res/drawable-xxhdpi/common_signin_btn_text_normal_light.9.png
